,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
6475,A19900711_1800_00000000000000000107,1990-07-11 18:00:00,10001022,18,NORTH CAROLINA CORRECTIONAL INSTITUTION FOR WOMEN - MINIMUM,1990,100765.79,0.0193908,33.900000000000034,104.96902369120332,56.58780783222892,Danger,1990-07-11,90.98923369328223
6238,A19900710_1800_000000000000000000c3,1990-07-10 18:00:00,10001023,18,ALEXANDER CORRECTIONAL INSTITUTION,1990,97674.29,0.0168362,33.01000000000005,97.5538182177952,50.38003731729973,Extreme Caution,1990-07-10,86.37062593154015
3438,A19900622_1800_000000000000000002a0,1990-06-22 18:00:00,10001025,18,HARNETT CORRECTIONAL INSTITUTION,1990,100373.89,0.018766,35.10000000000002,106.44783521735788,51.10917788022973,Danger,1990-06-22,92.06869397032708
3448,A19900622_1800_000000000000000002af,1990-06-22 18:00:00,10001027,18,LUMBERTON CORRECTIONAL INSTITUTION,1990,100644.61,0.0174936,36.660000000000025,107.78464688440322,43.97924005187523,Danger,1990-06-22,93.97615073861687
5442,A19900705_1800_000000000000000000f9,1990-07-05 18:00:00,10001542,18,WESTERN CORRECTIONAL INSTITUTION,1990,98045.52,0.017917700390625,32.370000000000005,97.89839971789706,55.6458625162844,Extreme Caution,1990-07-05,82.35180928486466
5435,A19900705_1800_000000000000000000f4,1990-07-05 18:00:00,10001543,18,NORTH BRANCH CORRECTIONAL INSTITUTION,1990,98045.52,0.017917700390625,32.370000000000005,97.89839971789706,55.6458625162844,Extreme Caution,1990-07-05,82.35180928486466
5431,A19900705_1800_000000000000000000ef,1990-07-05 18:00:00,10001546,18,MARYLAND CORRECTIONAL TRAINING CENTER,1990,99274.32,0.017881700390625,33.620000000000005,101.05472383359226,52.41893605727565,Extreme Caution,1990-07-05,84.1794332618899
5439,A19900705_1800_00000000000000000066,1990-07-05 18:00:00,10001547,18,ROXBURY CORRECTIONAL INSTITUTION,1990,99274.32,0.017881700390625,33.620000000000005,101.05472383359226,52.41893605727565,Extreme Caution,1990-07-05,84.1794332618899
5428,A19900705_1800_000000000000000000e2,1990-07-05 18:00:00,10001548,18,MARYLAND CORRECTIONAL INSTITUTION - HAGERSTOWN,1990,99274.32,0.017881700390625,33.620000000000005,101.05472383359226,52.41893605727565,Extreme Caution,1990-07-05,84.1794332618899
5408,A19900705_1800_000000000000000000b9,1990-07-05 18:00:00,10001550,18,BALTIMORE PRE-RELEASE UNIT,1990,100536.4,0.019914900390625,33.56,105.07984765007696,59.02120475586495,Danger,1990-07-05,84.56644506299592
5407,A19900705_1800_000000000000000000ca,1990-07-05 18:00:00,10001552,18,BALTIMORE CITY CORRECTIONAL CENTER,1990,100536.4,0.019914900390625,33.56,105.07984765007696,59.02120475586495,Danger,1990-07-05,84.56644506299592
5412,A19900705_1800_000000000000000000dc,1990-07-05 18:00:00,10001553,18,CENTRAL HOME DETENTION UNIT,1990,100536.4,0.019914900390625,33.56,105.07984765007696,59.02120475586495,Danger,1990-07-05,84.56644506299592
5441,A19900705_1800_00000000000000000103,1990-07-05 18:00:00,10001555,18,VOLUNTEERS OF AMERICA-CHESAPEAKE RESIDENTIAL RE-ENTRY CENTER,1990,100536.4,0.019914900390625,33.56,105.07984765007696,59.02120475586495,Danger,1990-07-05,84.56644506299592
5476,A19900705_2100_000000000000000000db,1990-07-05 21:00:00,10001556,21,EASTERN PRE-RELEASE UNIT,1990,100616.74,0.0209127,33.57000000000005,107.13801986699433,61.84020090370481,Danger,1990-07-05,85.49338960555404
5426,A19900705_1800_000000000000000000de,1990-07-05 18:00:00,10001557,18,JESSUP PRE-RELEASE UNIT,1990,100000.72,0.019913300390625,33.610000000000014,104.97996930556718,58.53816855234676,Danger,1990-07-05,84.61714699838218
5411,A19900705_1800_000000000000000000cf,1990-07-05 18:00:00,10001558,18,BROCKBRIDGE CORRECTIONAL FACILITY,1990,100000.72,0.019913300390625,33.610000000000014,104.97996930556718,58.53816855234676,Danger,1990-07-05,84.61714699838218
5430,A19900705_1800_000000000000000000ec,1990-07-05 18:00:00,10001559,18,MARYLAND CORRECTIONAL INSTITUTION FOR WOMEN,1990,100000.72,0.019913300390625,33.610000000000014,104.97996930556718,58.53816855234676,Danger,1990-07-05,84.61714699838218
5429,A19900705_1800_000000000000000000e3,1990-07-05 18:00:00,10001560,18,MARYLAND CORRECTIONAL INSTITUTION - JESSUP,1990,100000.72,0.019913300390625,33.610000000000014,104.97996930556718,58.53816855234676,Danger,1990-07-05,84.61714699838218
5551,A19900705_2100_000000000000000000f8,1990-07-05 21:00:00,10001567,21,SOUTHERN MARYLAND PRE-RELEASE UNIT,1990,100334.5,0.0204967,33.379999999999995,105.7038159150428,61.149737344294,Danger,1990-07-05,85.9798049102915
5473,A19900705_2100_000000000000000000d9,1990-07-05 21:00:00,10001569,21,EASTERN CORRECTIONAL INSTITUTION,1990,100778.66,0.0206471,32.670000000000016,104.42784491906384,64.36614512950183,Danger,1990-07-05,85.94223764263187
5475,A19900705_2100_000000000000000000da,1990-07-05 21:00:00,10001570,21,EASTERN CORRECTIONAL INSTITUTION - ANNEX,1990,100778.66,0.0206471,32.670000000000016,104.42784491906384,64.36614512950183,Danger,1990-07-05,85.94223764263187
2141,A19900614_2100_00000000000000000145,1990-06-14 21:00:00,10001722,21,ENID COMMUNITY CORRECTIONS CENTER,1990,96701.23,0.0182874,36.79000000000002,108.167763693199,43.77368667077623,Danger,1990-06-14,97.52302784380355
2800,A19900618_2100_00000000000000000132,1990-06-18 21:00:00,10001725,21,JESS DUNN CORRECTIONAL CENTER,1990,99363.01,0.0212275,34.660000000000025,109.89036745882152,58.287845973209365,Danger,1990-06-18,97.42363191155295
4038,A19900626_2100_000000000000000002b6,1990-06-26 21:00:00,10001727,21,FCI EL RENO,1990,96419.96,0.0150085,38.05003906250005,105.5881098125027,33.72026723757074,Danger,1990-06-26,95.59533908959307
4039,A19900626_2100_000000000000000002b7,1990-06-26 21:00:00,10001728,21,FCI EL RENO CAMP,1990,96419.96,0.0150085,38.05003906250005,105.5881098125027,33.72026723757074,Danger,1990-06-26,95.59533908959307
4064,A19900626_2100_00000000000000000138,1990-06-26 21:00:00,10001729,21,JOHN H LILLEY CORRECTIONAL CENTER,1990,98279.8,0.0220041,33.30003906250005,107.60668608777188,64.35141697122884,Danger,1990-06-26,95.88001041667101
2194,A19900614_2100_0000000000000000060c,1990-06-14 21:00:00,10001730,21,NORTH FORK CORRECTIONAL CENTER,1990,94379.95,0.0161554,37.46000000000004,105.4771221563404,36.58118803343971,Danger,1990-06-14,95.36513088137828
2804,A19900618_2100_0000000000000000060b,1990-06-18 21:00:00,10001731,21,JIM E HAMILTON CORRECTIONAL CENTER,1990,97793.73,0.0212399,32.97000000000003,105.04001612545304,63.08452639246942,Danger,1990-06-18,92.21870009388516
4066,A19900626_2100_00000000000000000137,1990-06-26 21:00:00,10001732,21,JOSEPH HARP CORRECTIONAL CENTER,1990,97418.36,0.0203193,34.88003906250003,107.7292110303826,54.15964051635721,Danger,1990-06-26,95.16578727007905
4072,A19900626_2100_00000000000000000139,1990-06-26 21:00:00,10001733,21,LEXINGTON ASSESSMENT AND RECEPTION CENTER,1990,97418.36,0.0203193,34.88003906250003,107.7292110303826,54.15964051635721,Danger,1990-06-26,95.16578727007905
2775,A19900618_2100_00000000000000000608,1990-06-18 21:00:00,10001734,21,DAVIS CORRECTIONAL FACILITY,1990,98488.77,0.0205271,34.25,107.08375253232244,57.25668882205328,Danger,1990-06-18,96.00310574409129
4069,A19900626_2100_00000000000000000611,1990-06-26 21:00:00,10001735,21,LAWTON CORRECTIONAL FACILITY,1990,97323.64,0.0155353,38.18003906250004,106.91850282767189,34.937478074595006,Danger,1990-06-26,96.44532718062574
6301,A19900710_2100_000000000000000000f1,1990-07-10 21:00:00,10001745,21,CI RIVERS,1990,101386.65,0.0185552,35.05000000000001,106.30343929115138,51.213336760540415,Danger,1990-07-10,90.77089195175438
6348,A19900710_2100_000000000000000000df,1990-07-10 21:00:00,10001747,21,POLK CORRECTIONAL INSTITUTION,1990,99946.65,0.0174348,34.69,102.93376830940528,48.52943070576576,Extreme Caution,1990-07-10,89.49783924747143
6309,A19900710_2100_00000000000000000258,1990-07-10 21:00:00,10001748,21,FCI BUTNER LOW,1990,99946.65,0.0174348,34.69,102.93376830940528,48.52943070576576,Extreme Caution,1990-07-10,89.49783924747143
6430,A19900711_1800_00000000000000000292,1990-07-11 18:00:00,10001749,18,CASWELL CORRECTIONAL CENTER,1990,99719.39,0.0185056,33.879999999999995,102.8893488201901,53.62129151485483,Extreme Caution,1990-07-11,88.99567961922963
6438,A19900711_1800_0000000000000000029a,1990-07-11 18:00:00,10001750,18,DAN RIVER PRISON WORK FARM,1990,99719.39,0.0185056,33.879999999999995,102.8893488201901,53.62129151485483,Extreme Caution,1990-07-11,88.99567961922963
6296,A19900710_2100_00000000000000000102,1990-07-10 21:00:00,10001751,21,CALEDONIA CORRECTIONAL INSTITUTION - MINIMUM,1990,101252.89,0.018348,35.19,106.18528173297555,50.21004163942347,Danger,1990-07-10,91.35246321123658
6633,A19900712_1800_000000000000000000d0,1990-07-12 18:00:00,10001752,18,PASQUOTANK CORRECTIONAL INSTITUTION,1990,101655.56,0.0201115,33.59000000000003,106.00618494433068,60.13692276902276,Danger,1990-07-12,89.11006549177804
6632,A19900712_1800_000000000000000000d4,1990-07-12 18:00:00,10001753,18,PASQUOTANK C.I. MINIMUM SECURITY UNIT,1990,101655.56,0.0201115,33.59000000000003,106.00618494433068,60.13692276902276,Danger,1990-07-12,89.11006549177804
6268,A19900710_1800_000000000000000002b9,1990-07-10 18:00:00,10001754,18,MOUNTAIN VIEW CORRECTIONAL INSTITUTION,1990,91707.57,0.0165334,27.879999999999995,85.15500417770997,62.36467631120173,Caution,1990-07-10,75.65081343717766
6294,A19900710_2100_000000000000000000c4,1990-07-10 21:00:00,10001759,21,BERTIE CORRECTIONAL INSTITUTION,1990,101423.13,0.0189144,34.900000000000034,106.66167887648405,52.612472167066414,Danger,1990-07-10,91.26760813716383
6315,A19900710_2100_00000000000000000262,1990-07-10 21:00:00,10001760,21,FMC BUTNER,1990,99946.65,0.0174348,34.69,102.93376830940528,48.52943070576576,Extreme Caution,1990-07-10,89.49783924747143
6312,A19900710_2100_000000000000000000c1,1990-07-10 21:00:00,10001761,21,FCI BUTNER MEDIUM II,1990,99946.65,0.0174348,34.69,102.93376830940528,48.52943070576576,Extreme Caution,1990-07-10,89.49783924747143
6269,A19900710_1800_000000000000000000c8,1990-07-10 18:00:00,10001763,18,NASH CORRECTIONAL INSTITUTION,1990,100928.69,0.018099,34.900000000000034,104.93020911198111,50.20064387953086,Danger,1990-07-10,90.7328030404974
6432,A19900711_1800_00000000000000000431,1990-07-11 18:00:00,10001766,18,CENTRAL PRISON,1990,100435.55,0.018918,34.09000000000003,104.39309896757482,54.51063060554204,Danger,1990-07-11,90.62847972689069
6253,A19900710_1800_00000000000000000436,1990-07-10 18:00:00,10001769,18,FOOTHILLS CORRECTIONAL INSTITUTION,1990,97053.49,0.0167414,32.629999999999995,96.42440642204102,50.8662294854333,Extreme Caution,1990-07-10,85.62712986986895
5919,A19900708_1800_000000000000000002b0,1990-07-08 18:00:00,10001770,18,MARION CORRECTIONAL INSTITUTION,1990,97551.45,0.019582800390625,31.180000000000007,97.59145145089846,64.46833677321116,Extreme Caution,1990-07-08,85.97414837151257
6484,A19900711_1800_000000000000000002d0,1990-07-11 18:00:00,10001771,18,RANDOLPH CORRECTIONAL CENTER,1990,99037.15,0.0162424,34.629999999999995,100.56448838339172,45.082639908860784,Extreme Caution,1990-07-11,88.86134490451293
3437,A19900622_1800_0000000000000000029e,1990-06-22 18:00:00,10001775,18,GREENE CORRECTIONAL INSTITUTION,1990,100926.21,0.0202168,34.60000000000002,108.35688229338172,56.7158532986348,Danger,1990-06-22,92.26471842420106
3453,A19900622_1800_000000000000000000b3,1990-06-22 18:00:00,10001776,18,MAURY CORRECTIONAL INSTITUTION,1990,100926.21,0.0202168,34.60000000000002,108.35688229338172,56.7158532986348,Danger,1990-06-22,92.26471842420106
6487,A19900711_1800_000000000000000000e1,1990-07-11 18:00:00,10001777,18,SANFORD CORRECTIONAL CENTER,1990,100349.79,0.0172144,35.47000000000003,104.4519286877164,46.10071057810197,Danger,1990-07-11,91.09944792612391
6279,A19900710_1800_000000000000000002d5,1990-07-10 18:00:00,10001778,18,RUTHERFORD CORRECTIONAL CENTER,1990,98558.77,0.0165858,33.96000000000004,99.49483977221354,47.514379971843226,Extreme Caution,1990-07-10,88.7869465200388
3459,A19900622_1800_000000000000000002bd,1990-06-22 18:00:00,10001782,18,NEUSE CORRECTIONAL INSTITUTION,1990,100679.17,0.0194868,35.04000000000002,107.82864910750123,53.31534043436304,Danger,1990-06-22,92.1727503695124
6490,A19900711_1800_000000000000000002d8,1990-07-11 18:00:00,10001784,18,SOUTHERN CORRECTIONAL INSTITUTION,1990,99593.95,0.0160556,35.35000000000002,102.01327161005634,43.08199427352549,Extreme Caution,1990-07-11,89.9908270587708
6423,A19900711_1800_000000000000000003cf,1990-07-11 18:00:00,10001786,18,ALBEMARLE CORRECTIONAL INSTITUTION,1990,99433.95,0.0159528,35.18000000000001,101.42973003393118,43.15219076235355,Extreme Caution,1990-07-11,90.04446722009466
3418,A19900622_1800_00000000000000000299,1990-06-22 18:00:00,10001787,18,CRAVEN CORRECTIONAL INSTITUTION,1990,101077.89,0.02064,34.5,109.06117217147316,58.25231215928668,Danger,1990-06-22,91.92338912951048
3466,A19900622_1800_000000000000000000cd,1990-06-22 18:00:00,10001788,18,PAMLICO CORRECTIONAL INSTITUTION,1990,101147.01,0.0208472,34.29000000000002,109.0164785909084,59.53893774499554,Danger,1990-06-22,91.61891369175419
6425,A19900711_1800_000000000000000000b2,1990-07-11 18:00:00,10001790,18,ANSON CI - FEMALE,1990,100215.39,0.0150288,37.24000000000001,104.74623040805189,36.67337964644154,Danger,1990-07-11,92.24249984381252
3480,A19900622_1800_000000000000000000e4,1990-06-22 18:00:00,10001793,18,SCOTLAND CORRECTIONAL INSTITUTION,1990,100364.29,0.0172296,36.420000000000016,106.65896166905664,43.7956000895564,Danger,1990-06-22,93.37886877785115
6457,A19900711_1800_00000000000000000439,1990-07-11 18:00:00,10001797,18,HOKE CORRECTIONAL INSTITUTION,1990,100489.31,0.0158276,36.88,105.31337055241036,39.41792264758211,Danger,1990-07-11,92.18677865836605
3417,A19900622_1800_00000000000000000432,1990-06-22 18:00:00,10001798,18,COLUMBUS CORRECTIONAL INSTITUTION,1990,100960.77,0.0187084,36.170000000000016,109.0661326807756,48.31990116797401,Danger,1990-06-22,93.99860514206996
6493,A19900711_1800_000000000000000002e4,1990-07-11 18:00:00,10001799,18,TABOR CORRECTIONAL INSTITUTION,1990,101330.27,0.01578,38.30000000000001,108.6912751496375,36.68705336001749,Danger,1990-07-11,94.19138302111915
3460,A19900622_1800_000000000000000000c9,1990-06-22 18:00:00,10001801,18,NEW HANOVER CORRECTIONAL CENTER,1990,101196.93,0.0204172,32.650000000000034,104.10161729936247,64.02211364835944,Danger,1990-06-22,91.28777539808596
5012,A19900702_1800_000000000000000005ca,1990-07-02 18:00:00,10001804,18,MARSHALL COUNTY CORRECTIONAL FACILITY,1990,99399.4,0.0199565,33.68000000000001,104.9879701182498,58.07822539171603,Danger,1990-07-02,92.74747004531541
14303,A19900829_2100_000000000000000005c2,1990-08-29 21:00:00,10001805,21,TALLAHATCHIE COUNTY CORRECTIONAL FACILITY,1990,100526.8,0.0143289,39.93003906250004,109.70424732019372,30.38450103778784,Danger,1990-08-29,96.49127741035745
14284,A19900829_2100_0000000000000000026c,1990-08-29 21:00:00,10001807,21,MISSISSIPPI STATE PENITENTIARY,1990,100580.56,0.0151233,39.660039062500005,110.44133574850731,32.48856939863617,Danger,1990-08-29,96.80958852144894
14261,A19900829_2100_000000000000000005c3,1990-08-29 21:00:00,10001811,21,FCI YAZOO CITY LOW,1990,100796.88,0.0175809,37.740039062500045,110.50754558751056,41.72414524105819,Danger,1990-08-29,97.37035945916982
14263,A19900829_2100_000000000000000005c8,1990-08-29 21:00:00,10001812,21,FCI YAZOO CITY MEDIUM,1990,100796.88,0.0175809,37.740039062500045,110.50754558751056,41.72414524105819,Danger,1990-08-29,97.37035945916982
3196,A19900621_1800_00000000000000000065,1990-06-21 18:00:00,10001816,18,EAST MISSISSIPPI CORRECTIONAL FACILITY,1990,100216.95,0.0208748,34.10000000000002,108.1841359321534,59.69431929689747,Danger,1990-06-21,94.9091245478748
3105,A19900620_2100_000000000000000005c4,1990-06-20 21:00:00,10001820,21,CI ADAMS COUNTY,1990,100194.43,0.018664700390625,35.19,106.39922296639132,50.5029640286047,Danger,1990-06-20,96.62526123556063
3177,A19900620_2100_00000000000000000168,1990-06-20 21:00:00,10001821,21,WILKINSON COUNTY CORRECTIONAL FACILITY,1990,100597.63,0.019295900390625,35.200000000000045,107.7965435121992,52.30986795323569,Danger,1990-06-20,97.58334922142527
5410,A19900705_1800_0000000000000000055e,1990-07-05 18:00:00,10002260,18,BAYLOR WOMEN'S CORRECTIONAL INSTITUTION,1990,100770.64,0.021139300390625,33.74000000000001,108.10072408745845,61.97849811667972,Danger,1990-07-05,84.74949420935727
5497,A19900705_2100_00000000000000000560,1990-07-05 21:00:00,10002262,21,JAMES T VAUGHN CORRECTIONAL CENTER,1990,100689.06,0.0197191,31.870000000000005,100.63860804549364,64.40698788055805,Extreme Caution,1990-07-05,80.17542958894599
5413,A19900705_1800_000000000000000000d2,1990-07-05 18:00:00,10002359,18,CENTRAL MARYLAND CORRECTIONAL FACILITY,1990,99409.36,0.019485300390625,33.27000000000004,103.12694576252034,58.09820255825152,Danger,1990-07-05,83.54929771316465
5437,A19900705_1800_000000000000000000d5,1990-07-05 18:00:00,10002364,18,PATUXENT INSTITUTION,1990,100000.72,0.019913300390625,33.610000000000014,104.97996930556718,58.53816855234676,Danger,1990-07-05,84.61714699838218
4020,A19900626_2100_00000000000000000148,1990-06-26 21:00:00,10002629,21,CLARA WATERS COMMUNITY CORRECTIONS CENTER,1990,97321.72,0.0175781,37.09003906250001,107.82680307020618,41.73089531221596,Danger,1990-06-26,96.25904387030481
6295,A19900710_2100_0000000000000000042e,1990-07-10 21:00:00,10002633,21,CALEDONIA CORRECTIONAL INSTITUTION,1990,101252.89,0.018348,35.19,106.18528173297555,50.21004163942347,Danger,1990-07-10,91.35246321123658
6244,A19900710_1800_00000000000000000295,1990-07-10 18:00:00,10002638,18,CATAWBA CORRECTIONAL CENTER,1990,98514.61,0.016549,33.870000000000005,99.22772015693911,47.6308709824076,Extreme Caution,1990-07-10,88.3087071587109
6247,A19900710_1800_00000000000000000297,1990-07-10 18:00:00,10002640,18,CRAGGY CORRECTIONAL CENTER,1990,94148.53,0.0176914,29.40000000000004,89.91429646683432,62.54328425907859,Caution,1990-07-10,79.53466028027665
2126,A19900614_2100_00000000000000000604,1990-06-14 21:00:00,10003565,21,CHARLES E JOHNSON CORRECTIONAL CENTER,1990,95789.87,0.0159986,39.38,109.94993622379084,33.154617302744086,Danger,1990-06-14,98.02671232866612
2829,A19900618_2100_0000000000000000060a,1990-06-18 21:00:00,10003566,21,NORTHEAST OKLAHOMA CORRECTIONAL CENTER,1990,98889.41,0.0218663,34.150000000000034,109.74747936882557,61.379046362879954,Danger,1990-06-18,95.47982620285116
4025,A19900626_2100_00000000000000000606,1990-06-26 21:00:00,10003568,21,DICK CONNER CORRECTIONAL CENTER,1990,98213.88,0.0207721,34.940039062500034,109.1085920156901,55.570967661818194,Danger,1990-06-26,96.75821385299722
4451,A19900628_2100_0000000000000000060f,1990-06-28 21:00:00,10003569,21,WILLIAM S KEY CORRECTIONAL CENTER,1990,93620.95,0.0090608,42.69,106.88810102860354,15.666904463977485,Danger,1990-06-28,96.09142104151314
2778,A19900618_2100_00000000000000000605,1990-06-18 21:00:00,10003571,21,DR. EDDIE WARRIOR CORRECTIONAL CENTER,1990,99363.01,0.0212275,34.660000000000025,109.89036745882152,58.287845973209365,Danger,1990-06-18,97.42363191155295
4125,A19900626_2100_00000000000000000114,1990-06-26 21:00:00,10003572,21,UNION CITY COMMUNITY CORRECTIONS CENTER,1990,96528.12,0.0154193,37.87003906250004,105.8368414296056,34.98634897548843,Danger,1990-06-26,95.63859544901656
4099,A19900626_2100_0000000000000000060e,1990-06-26 21:00:00,10003574,21,OKLAHOMA CITY COMMUNITY CORRECTIONS CENTER,1990,97127.16,0.0168817,37.460039062500016,107.424825518213,39.26699918741689,Danger,1990-06-26,96.23897803218007
4067,A19900626_2100_0000000000000000060d,1990-06-26 21:00:00,10003576,21,KATE BARNARD CORRECTIONAL CENTER,1990,97321.72,0.0175781,37.09003906250001,107.82680307020618,41.73089531221596,Danger,1990-06-26,96.25904387030481
4047,A19900626_2100_000000000000000002ae,1990-06-26 21:00:00,10003578,21,FTC OKLAHOMA CITY,1990,96972.28,0.0175237,36.83003906250002,107.0214844029018,42.05114283801264,Danger,1990-06-26,95.62880280935826
4017,A19900626_2100_000000000000000000ad,1990-06-26 21:00:00,10003579,21,CI GREAT PLAINS,1990,95834.36,0.0143137,38.1000390625,104.54988731187991,31.93307794292765,Danger,1990-06-26,94.96934948061906
4074,A19900626_2100_0000000000000000014b,1990-06-26 21:00:00,10003580,21,MABEL BASSETT CORRECTIONAL CENTER,1990,97328.12,0.0200421,35.150039062500014,107.80073242307512,52.61496720164695,Danger,1990-06-26,95.28999725061955
4112,A19900626_2100_00000000000000000614,1990-06-26 21:00:00,10003583,21,REX THOMPSON MINIMUM SECURITY UNIT (LARC),1990,97418.36,0.0203193,34.88003906250003,107.7292110303826,54.15964051635721,Danger,1990-06-26,95.16578727007905
2833,A19900618_2100_0000000000000000014d,1990-06-18 21:00:00,10003584,21,OKLAHOMA STATE PENITENTIARY,1990,99071.17,0.0215947,34.02000000000004,108.94515056865468,61.21103004838201,Danger,1990-06-18,96.0950405471796
2797,A19900618_2100_0000000000000000014c,1990-06-18 21:00:00,10003585,21,JACKIE BRANNON CORRECTIONAL CENTER,1990,99071.17,0.0215947,34.02000000000004,108.94515056865468,61.21103004838201,Danger,1990-06-18,96.0950405471796
2199,A19900614_2100_00000000000000000119,1990-06-14 21:00:00,10003587,21,OKLAHOMA STATE REFORMATORY,1990,95501.87,0.0167314,37.52000000000004,106.82835011263862,38.15580717140418,Danger,1990-06-14,96.50912696653542
4068,A19900626_2100_00000000000000000609,1990-06-26 21:00:00,10003590,21,LAWTON COMMUNITY CORRECTIONS CENTER,1990,97321.08,0.0147253,38.80003906250005,107.04350929181231,32.088896190347185,Danger,1990-06-26,96.85445628204862
2794,A19900618_2100_00000000000000000112,1990-06-18 21:00:00,10003591,21,HOWARD MCLEOD CORRECTIONAL CENTER,1990,99716.29,0.0208927,34.51000000000005,108.99346833335494,58.10252396546255,Danger,1990-06-18,97.35473289787781
2814,A19900618_2100_0000000000000000010f,1990-06-18 21:00:00,10003592,21,MACK ALFORD CORRECTIONAL CENTER,1990,99082.05,0.0209767,34.26000000000005,108.26861928683974,58.765047055177554,Danger,1990-06-18,96.65323302030026
5417,A19900705_1800_00000000000000000267,1990-07-05 18:00:00,10004023,18,FCI CUMBERLAND CAMP,1990,98045.52,0.017917700390625,32.370000000000005,97.89839971789706,55.6458625162844,Extreme Caution,1990-07-05,82.35180928486466
5416,A19900705_1800_00000000000000000008,1990-07-05 18:00:00,10004024,18,FCI CUMBERLAND,1990,98045.52,0.017917700390625,32.370000000000005,97.89839971789706,55.6458625162844,Extreme Caution,1990-07-05,82.35180928486466
5406,A19900705_1800_00000000000000000304,1990-07-05 18:00:00,10004034,18,BALTIMORE CENTRAL BOOKING AND INTAKE CENTER,1990,100536.4,0.019914900390625,33.56,105.07984765007696,59.02120475586495,Danger,1990-07-05,84.56644506299592
5434,A19900705_1800_000000000000000000ce,1990-07-05 18:00:00,10004035,18,METROPOLITAN TRANSITION CENTER,1990,100536.4,0.019914900390625,33.56,105.07984765007696,59.02120475586495,Danger,1990-07-05,84.56644506299592
5540,A19900705_2100_000000000000000000f6,1990-07-05 21:00:00,10004040,21,POPLAR HILL PRE-RELEASE UNIT,1990,100817.06,0.0204115,31.920000000000016,102.08806383773242,66.45028425323731,Extreme Caution,1990-07-05,83.3367859203571
6338,A19900710_2100_00000000000000000012,1990-07-10 21:00:00,10004143,21,ODOM CORRECTIONAL INSTITUTION,1990,101252.89,0.018348,35.19,106.18528173297555,50.21004163942347,Danger,1990-07-10,91.35246321123658
6356,A19900710_2100_00000000000000000013,1990-07-10 21:00:00,10004146,21,WARREN CORRECTIONAL INSTITUTION,1990,100162.97,0.0177312,34.64000000000004,103.4082191167472,49.56218842830501,Danger,1990-07-10,89.2557582600955
