,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
4813,A19900629_2100_00000000000000000533,1990-06-29 21:00:00,10000593,21,TRINIDAD CORRECTIONAL FACILITY,1990,82561.16,0.0054487,37.200000000000045,93.97000245808655,11.248025216697656,Extreme Caution,1990-06-29,82.58327258845507
4065,A19900625_2100_00000000000000000329,1990-06-25 21:00:00,10000595,21,ASPC-WINSLOW,1990,84476.41,0.0043945,38.10000000000002,95.10215561008654,8.86298902591334,Extreme Caution,1990-06-25,86.05304174970667
4238,A19900626_2100_00000000000000000327,1990-06-26 21:00:00,10000598,21,ASPC-WINSLOW APACHE UNIT,1990,80774.52,0.0049861,34.89003906250002,90.10296142863348,11.44809694232035,Caution,1990-06-26,81.00758389639697
4229,A19900626_2100_00000000000000000247,1990-06-26 21:00:00,10000600,21,ASPC-FLORENCE GLOBE UNIT,1990,87856.76,0.0053249,40.410039062500005,99.2564223146274,9.841329933797455,Extreme Caution,1990-06-26,87.66975676829465
4274,A19900626_2100_000000000000000002a5,1990-06-26 21:00:00,10000601,21,FCI PHOENIX,1990,94859.64,0.0053217,46.9800390625,109.38031226595668,7.540892757290256,Danger,1990-06-26,98.64516248876235
4275,A19900626_2100_000000000000000002d2,1990-06-26 21:00:00,10000603,21,FCI PHOENIX CAMP,1990,94859.64,0.0053217,46.9800390625,109.38031226595668,7.540892757290256,Danger,1990-06-26,98.64516248876235
4231,A19900626_2100_0000000000000000031f,1990-06-26 21:00:00,10000605,21,ASPC-LEWIS,1990,97527.16,0.0057341,47.63003906250003,111.01622561444644,8.073784121180372,Danger,1990-06-26,101.22107787168015
4232,A19900626_2100_00000000000000000320,1990-06-26 21:00:00,10000606,21,ASPC-PERRYVILLE,1990,97059.96,0.0056801,47.660039062500005,110.94332395262464,7.948444574585903,Danger,1990-06-26,100.86365146582422
4276,A19900626_2100_0000000000000000028c,1990-06-26 21:00:00,10000613,21,FCI SAFFORD,1990,89363.96,0.0052665,42.47003906250001,102.49124225736988,8.87896749098838,Extreme Caution,1990-06-26,91.62509554910433
4227,A19900626_2100_00000000000000000244,1990-06-26 21:00:00,10000615,21,ASPC-EYMAN,1990,94905.72,0.0061573,46.03003906250001,109.08971514647294,9.143697830551636,Danger,1990-06-26,98.61639502684588
4253,A19900626_2100_0000000000000000032b,1990-06-26 21:00:00,10000618,21,CENTRAL ARIZONA CORRECTIONAL FACILITY,1990,94905.72,0.0061573,46.03003906250001,109.08971514647294,9.143697830551636,Danger,1990-06-26,98.61639502684588
4254,A19900626_2100_000000000000000000af,1990-06-26 21:00:00,10000619,21,CENTRAL ARIZONA FLORENCE CORRECTIONAL COMPLEX,1990,94905.72,0.0061573,46.03003906250001,109.08971514647294,9.143697830551636,Danger,1990-06-26,98.61639502684588
4239,A19900626_2100_0000000000000000032a,1990-06-26 21:00:00,10000622,21,ASPC-YUMA,1990,100061.56,0.0064405,47.5400390625,112.13237358481776,9.32970537731302,Danger,1990-06-26,104.03219906634553
4277,A19900626_2100_000000000000000002a2,1990-06-26 21:00:00,10000624,21,FCI TUCSON,1990,91027.32,0.0057485,43.490039062500045,104.55410795876443,9.34696956909145,Danger,1990-06-26,92.9129864801932
4296,A19900626_2100_00000000000000000334,1990-06-26 21:00:00,10000626,21,MARANA COMMUNITY CORRECTIONAL TREATMENT FACILITY,1990,93503.48,0.0060341,44.6700390625,106.8061945450794,9.47191256227091,Danger,1990-06-26,96.18318278305904
4322,A19900626_2100_000000000000000002a7,1990-06-26 21:00:00,10000627,21,USP TUCSON,1990,91027.32,0.0057485,43.490039062500045,104.55410795876443,9.34696956909145,Danger,1990-06-26,92.9129864801932
4237,A19900626_2100_00000000000000000328,1990-06-26 21:00:00,10000628,21,ASPC-TUCSON,1990,91027.32,0.0057485,43.490039062500045,104.55410795876443,9.34696956909145,Danger,1990-06-26,92.9129864801932
4226,A19900626_2100_00000000000000000246,1990-06-26 21:00:00,10000632,21,ASPC-DOUGLAS,1990,87299.32,0.0057113,40.64003906250002,99.84405325899095,10.350476379686032,Extreme Caution,1990-06-26,87.89374530340237
14786,A19900828_2100_00000000000000000381,1990-08-28 21:00:00,10000771,21,ALDER CONSERVATION CAMP #20,1990,99969.96,0.0100183,15.29000000000002,59.42746360170127,90.49497024896247,Caution,1990-08-28,54.32850543896472
11379,A19900807_2100_0000000000000000054e,1990-08-07 21:00:00,10000772,21,HERLONG FCI,1990,87931.59,0.0058342,37.110000000000014,94.09698345038812,12.877637601643023,Extreme Caution,1990-08-07,81.33446430952698
11345,A19900807_2100_000000000000000004a3,1990-08-07 21:00:00,10000773,21,CALIFORNIA CORRECTIONAL CENTER (CCC),1990,85988.55,0.0059838,34.84000000000003,90.3069931958522,14.62874191918786,Caution,1990-08-07,76.95496211498144
11384,A19900807_2100_0000000000000000039d,1990-08-07 21:00:00,10000774,21,INTERMOUNTAIN CONSERVATION CAMP #22,1990,87037.51,0.006793,34.97000000000003,90.81363495609332,16.654262930489537,Caution,1990-08-07,77.68699665618082
11302,A19900807_0000_00000000000000000506,1990-08-07 00:00:00,10000780,0,FOLSOM STATE PRISON (FSP),1990,99853.51,0.0078307,44.910000000000025,109.95646502698058,12.905486232886473,Danger,1990-08-07,92.72635452793556
11314,A19900807_0000_000000000000000003b0,1990-08-07 00:00:00,10000782,0,MULE CREEK STATE PRISON (MCSP),1990,99546.31,0.0084535,43.48000000000002,108.25191146245068,14.935713461507746,Danger,1990-08-07,91.38337635626667
7256,A19900714_0000_00000000000000000345,1990-07-14 00:00:00,10000785,0,CALIFORNIA MEDICAL FACILITY (CMF),1990,100657.91,0.0077532,42.54000000000002,105.81089157859807,14.576102037759613,Danger,1990-07-14,90.36383607687199
7273,A19900714_0000_000000000000000003a0,1990-07-14 00:00:00,10000786,0,DELTA CONSERVATION CAMP #8,1990,100639.35,0.0076852,42.410000000000025,105.49684217185612,14.547143194681144,Danger,1990-07-14,90.08995064442134
11271,A19900807_0000_000000000000000003a1,1990-08-07 00:00:00,10000789,0,BASELINE CONSERVATION CAMP #30,1990,97579.59,0.0076443,43.05000000000001,106.29834297204144,13.568051428048106,Danger,1990-08-07,90.42828625645738
3323,A19900620_2100_00000000000000000500,1990-06-20 21:00:00,10000790,21,SAN QUENTIN STATE PRISON (SQ),1990,100591.23,0.010301500390625,30.870000000000005,86.50111049463789,36.43292016033006,Caution,1990-06-20,76.29140803207535
7277,A19900714_0000_0000000000000000033e,1990-07-14 00:00:00,10000794,0,DEUEL VOCATIONAL INSTITUTION (DVI),1990,100730.23,0.0079052,43.68000000000001,108.0270445562996,14.006056269272795,Danger,1990-07-14,92.58544601555195
7253,A19900714_0000_000000000000000004a4,1990-07-14 00:00:00,10000799,0,CALIFORNIA HEALTH CARE FACILITY (CHCF),1990,100759.03,0.007672,44.46000000000004,109.07498593411522,13.064460029308885,Danger,1990-07-14,93.33779304237869
7267,A19900714_0000_0000000000000000034e,1990-07-14 00:00:00,10000801,0,CENTRAL CALIFORNIA WOMEN'S FACILITY (CCFW),1990,99820.79,0.0076128,46.05000000000001,111.5340577977364,11.83425486377613,Danger,1990-07-14,96.43880748948152
7349,A19900714_0000_0000000000000000037b,1990-07-14 00:00:00,10000802,0,VALLEY STATE PRISON (VSP),1990,99820.79,0.0076128,46.05000000000001,111.5340577977364,11.83425486377613,Danger,1990-07-14,96.43880748948152
11322,A19900807_0000_00000000000000000567,1990-08-07 00:00:00,10000806,0,USP ATWATER,1990,100112.71,0.0074903,45.54000000000002,110.5639392497547,11.991475917607756,Danger,1990-08-07,95.09517763091034
7329,A19900714_0000_00000000000000000377,1990-07-14 00:00:00,10000810,0,PLEASANT VALLEY STATE PRISON(PVSP),1990,99224.95,0.0080792,44.69,109.8488694546472,13.37407680403809,Danger,1990-07-14,94.58602003468204
7146,A19900713_2100_000000000000000000a3,1990-07-13 21:00:00,10000811,21,MIRAMONTE CONSERVATION CAMP #5,1990,91156.35,0.0083256,37.990039062500045,97.23945760608842,18.044608032258083,Extreme Caution,1990-07-13,84.67412815504272
7084,A19900713_2100_0000000000000000039f,1990-07-13 21:00:00,10000814,21,BEN LOMOND CONSERVATION CAMP #45,1990,96909.31,0.0078468,35.1000390625,91.9552460466247,21.20878552162618,Extreme Caution,1990-07-13,78.63579258444018
7106,A19900713_2100_00000000000000000501,1990-07-13 21:00:00,10000817,21,CORRECTIONAL TRAINING FACILITY (CTF),1990,97634.43,0.0079768,39.34003906250001,99.930874789207,17.231221643834886,Extreme Caution,1990-07-13,85.93554958058441
7160,A19900713_2100_0000000000000000037d,1990-07-13 21:00:00,10000821,21,SALINAS VALLEY STATE PRISON (SVSP),1990,99166.59,0.008266,42.400039062500014,106.02230268630984,15.40276047948885,Danger,1990-07-13,90.23581554389915
7129,A19900713_2100_00000000000000000387,1990-07-13 21:00:00,10000822,21,GABILAN CONSERVATION CAMP #38,1990,97634.43,0.0079768,39.34003906250001,99.930874789207,17.231221643834886,Extreme Caution,1990-07-13,85.93554958058441
7259,A19900714_0000_00000000000000000346,1990-07-14 00:00:00,10000824,0,"CALIFORNIA STATE PRISON, CORCORAN (COR)",1990,100067.83,0.0077056,47.170000000000016,113.48156193486192,11.338051382183002,Danger,1990-07-14,98.60685417785828
7247,A19900714_0000_00000000000000000348,1990-07-14 00:00:00,10000825,0,CA SUBSTANCE ABUSE TREATMENT FACILITY (SATF),1990,100067.83,0.0077056,47.170000000000016,113.48156193486192,11.338051382183002,Danger,1990-07-14,98.60685417785828
7243,A19900714_0000_00000000000000000339,1990-07-14 00:00:00,10000826,0,AVENAL STATE PRISON,1990,98237.43,0.0076856,44.97000000000003,109.6895095342406,12.427402779117426,Danger,1990-07-14,94.84687320612258
7167,A19900713_2100_0000000000000000028d,1990-07-13 21:00:00,10000830,21,USP VICTORVILLE,1990,91318.91,0.0091448,40.00003906250004,101.71207972959364,17.781287777898175,Extreme Caution,1990-07-13,91.38656253483799
7123,A19900713_2100_000000000000000002d7,1990-07-13 21:00:00,10000831,21,FCI VICTORVILLE MEDIUM II,1990,91318.91,0.0091448,40.00003906250004,101.71207972959364,17.781287777898175,Extreme Caution,1990-07-13,91.38656253483799
7122,A19900713_2100_000000000000000002da,1990-07-13 21:00:00,10000832,21,FCI VICTORVILLE MEDIUM I,1990,91318.91,0.0091448,40.00003906250004,101.71207972959364,17.781287777898175,Extreme Caution,1990-07-13,91.38656253483799
7124,A19900713_2100_000000000000000002d4,1990-07-13 21:00:00,10000833,21,FCI VICTORVILLE MEDIUM II CAMP,1990,91318.91,0.0091448,40.00003906250004,101.71207972959364,17.781287777898175,Extreme Caution,1990-07-13,91.38656253483799
11346,A19900807_2100_0000000000000000033b,1990-08-07 21:00:00,10000836,21,CALIFORNIA INSTITUTION FOR MEN (CIM),1990,98427.59,0.0123286,37.98000000000002,102.09582647034546,28.57573823260666,Extreme Caution,1990-08-07,91.01307875025972
4301,A19900626_2100_00000000000000000428,1990-06-26 21:00:00,10000838,21,OAK GLEN CONSERVATION CAMP #35,1990,83530.36,0.0030577,31.700039062500025,85.1665170219323,8.7260348178441,Caution,1990-06-26,78.27411014209609
11402,A19900807_2100_000000000000000000a4,1990-08-07 21:00:00,10000840,21,PRADO CONSERVATION CAMP #28,1990,98427.59,0.0123286,37.98000000000002,102.09582647034546,28.57573823260666,Extreme Caution,1990-08-07,91.01307875025972
7323,A19900714_0000_0000000000000000036a,1990-07-14 00:00:00,10000841,0,NORTH KERN STATE PRISON (NKSP),1990,99779.83,0.00787,47.160000000000025,113.68296020491418,11.547643893498742,Danger,1990-07-14,99.170403358175
7309,A19900714_0000_00000000000000000371,1990-07-14 00:00:00,10000844,0,KERN VALLEY STATE PRISON (KVSP),1990,99779.83,0.00787,47.160000000000025,113.68296020491418,11.547643893498742,Danger,1990-07-14,99.170403358175
7352,A19900714_0000_0000000000000000037a,1990-07-14 00:00:00,10000847,0,WASCO STATE PRISON (WSP),1990,99700.47,0.007888,47.09000000000003,113.5903038518814,11.605575967002508,Danger,1990-07-14,99.44028190102478
7298,A19900714_0000_000000000000000003b6,1990-07-14 00:00:00,10000850,0,GOLDEN STATE MODIFIED COMMUNITY CORRECTIONAL FACILITY,1990,99218.55,0.0078136,47.03000000000003,113.32350657219736,11.477717374312228,Danger,1990-07-14,98.9322091295597
7268,A19900714_0000_0000000000000000042a,1990-07-14 00:00:00,10000851,0,CENTRAL VALLEY MODIFIED COMMUNITY CORRECTIONAL FACILITY,1990,99218.55,0.0078136,47.03000000000003,113.32350657219736,11.477717374312228,Danger,1990-07-14,98.9322091295597
7088,A19900713_2100_0000000000000000033a,1990-07-13 21:00:00,10000852,21,CALIFORNIA CITY CORRECTIONAL CENTER (CAC),1990,91836.67,0.008116,41.82003906250003,104.11250496906337,14.44549169132642,Danger,1990-07-13,93.3419510619101
12033,A19900811_2100_0000000000000000039c,1990-08-11 21:00:00,10000855,21,CUESTA CONSERVATION CAMP #24,1990,99002.79,0.0094376,22.360000000000014,71.72768313623749,54.35921566462684,Caution,1990-08-11,67.016877908433
11397,A19900807_2100_0000000000000000039a,1990-08-07 21:00:00,10000856,21,NORCO CONSERVATION CAMP #0,1990,98666.95,0.012373,38.870000000000005,104.084517342929,27.39463148331456,Danger,1990-08-07,92.22932922878137
11349,A19900807_2100_0000000000000000050c,1990-08-07 21:00:00,10000857,21,CALIFORNIA REHABILITATION CENTER (CRC),1990,98666.95,0.012373,38.870000000000005,104.084517342929,27.39463148331456,Danger,1990-08-07,92.22932922878137
4241,A19900626_2100_00000000000000000388,1990-06-26 21:00:00,10000858,21,BAUTISTA CONSERVATION CAMP #36,1990,90387.96,0.0035989,38.4800390625,95.51764266713722,7.623854465932683,Extreme Caution,1990-06-26,85.66245929237729
7136,A19900713_2100_0000000000000000050d,1990-07-13 21:00:00,10000861,21,IRONWOOD STATE PRISON (ISP),1990,99433.47,0.0135728,41.7300390625,112.17127431396167,25.919710133378608,Danger,1990-07-13,102.54885894331856
7120,A19900713_2100_000000000000000002db,1990-07-13 21:00:00,10000863,21,FCI LOMPOC,1990,100053.63,0.0097856,30.300039062500048,85.17977199010554,35.61107316476226,Caution,1990-07-13,77.5494231894897
7164,A19900713_2100_0000000000000000058e,1990-07-13 21:00:00,10000864,21,USP LOMPOC,1990,100556.67,0.009958,28.640039062500023,82.86099275523219,40.06291669979379,Caution,1990-07-13,75.23659966256766
7165,A19900713_2100_000000000000000002b2,1990-07-13 21:00:00,10000867,21,USP LOMPOC CAMP,1990,100556.67,0.009958,28.640039062500023,82.86099275523219,40.06291669979379,Caution,1990-07-13,75.23659966256766
4521,A19900627_2100_00000000000000000378,1990-06-27 21:00:00,10000869,21,R J DONOVAN CORRECTIONAL FACILITY (RJD),1990,99086.01,0.0057987,39.110000000000014,97.85255373501067,12.942609892735524,Extreme Caution,1990-06-27,85.18867224712544
4518,A19900627_2100_00000000000000000568,1990-06-27 21:00:00,10000871,21,MCC SAN DIEGO,1990,100587.45,0.0075143,35.28000000000003,92.25378142128297,20.88980839923127,Extreme Caution,1990-06-27,82.10515905637462
4533,A19900627_2100_000000000000000001de,1990-06-27 21:00:00,10000874,21,WESTERN REGION DETENTION FACILITY,1990,100587.45,0.0075143,35.28000000000003,92.25378142128297,20.88980839923127,Extreme Caution,1990-06-27,82.10515905637462
4307,A19900626_2100_000000000000000003ae,1990-06-26 21:00:00,10000877,21,RAINBOW CONSERVATION CAMP #2,1990,95574.52,0.0048509,38.88003906250003,96.77456016614228,10.59937495023221,Extreme Caution,1990-06-26,86.21001810853764
4298,A19900626_2100_0000000000000000039b,1990-06-26 21:00:00,10000878,21,MCCAIN VALLEY CONSERVATION CAMP #21,1990,88858.36,0.0042125,37.210039062500016,93.72014923143396,9.384056413553852,Extreme Caution,1990-06-26,83.89527327351814
4305,A19900626_2100_000000000000000000bb,1990-06-26 21:00:00,10000879,21,PUERTA LA CRUZ CONSERVATION CAMP #14,1990,90268.92,0.0038533,37.47003906250001,94.04588126270664,8.605443772720996,Extreme Caution,1990-06-26,83.88724229415617
12365,A19900813_2100_00000000000000000565,1990-08-13 21:00:00,10000887,21,FCI TERMINAL ISLAND,1990,100428.63,0.0129422,18.7900390625,66.49406955422491,93.39983426542344,Caution,1990-08-13,63.01890460759841
4299,A19900626_2100_000000000000000002b1,1990-06-26 21:00:00,10000892,21,MDC LOS ANGELES,1990,99797.24,0.0059893,37.37003906250004,94.99654439085135,14.786775770521317,Extreme Caution,1990-06-26,83.91324091919888
10996,A19900805_2100_0000000000000000039e,1990-08-05 21:00:00,10000901,21,FENNER CANYON CONSERVATION CAMP #41,1990,86466.34,0.0052776,35.22000000000003,90.75823621582076,12.726779036158344,Caution,1990-08-05,82.5627402632676
7127,A19900713_2100_00000000000000000385,1990-07-13 21:00:00,10000902,21,FRANCISQUITO CONSERVATION CAMP #4,1990,91681.79,0.0092368,38.7300390625,99.4149756546106,19.29992995730552,Extreme Caution,1990-07-13,88.32773133264703
11386,A19900807_2100_00000000000000000389,1990-08-07 21:00:00,10000904,21,JULIUS KLEIN CONSERVATION CAMP #19,1990,94076.87,0.0110598,37.120000000000005,98.22810786063692,25.75801851356797,Extreme Caution,1990-08-07,88.00797376831497
4295,A19900626_2100_00000000000000000386,1990-06-26 21:00:00,10000905,21,MALIBU CONSERVATION CAMP #13,1990,97235.32,0.0064533,29.700039062500025,82.64402956563615,23.82531641048065,Caution,1990-06-26,74.0299761038633
11321,A19900807_0000_000000000000000003a5,1990-08-07 00:00:00,10001522,0,SIERRA CONSERVATION CENTER (SCC),1990,97579.59,0.0076443,43.05000000000001,106.29834297204144,13.568051428048106,Danger,1990-08-07,90.42828625645738
7090,A19900713_2100_000000000000000004a5,1990-07-13 21:00:00,10001530,21,CALIFORNIA CORRECTIONAL INSTITUTION (CCI),1990,85583.23,0.0070572,36.410039062500005,93.3530136848979,15.703695668824755,Extreme Caution,1990-07-13,82.61147876510464
4744,A19900629_2100_000000000000000002b8,1990-06-29 21:00:00,10002206,21,AURORA DETENTION FACILITY,1990,83779.72,0.0043683,38.650000000000034,95.93350199590144,8.481957102719692,Extreme Caution,1990-06-29,84.18030586042526
4757,A19900629_2100_00000000000000000535,1990-06-29 21:00:00,10002221,21,CHEYENNE MOUNTAIN RE-ENTRY CENTER,1990,81377.16,0.0052599,34.99000000000001,90.31468356821225,12.091088568990902,Caution,1990-06-29,79.74837817582396
4758,A19900629_2100_0000000000000000018a,1990-06-29 21:00:00,10002222,21,COLORADO CORRECTION INC 3905 RESIDENTIAL FACILTY,1990,80273.8,0.0050031,34.02000000000004,88.71937515056662,11.98150417724218,Caution,1990-06-29,78.04521256872755
4734,A19900629_2100_00000000000000000147,1990-06-29 21:00:00,10002225,21,ARROWHEAD CORRECTIONAL CENTER,1990,83163.4,0.0058895,36.89000000000004,93.6240543147067,12.441644133356998,Extreme Caution,1990-06-29,82.84321137232433
4753,A19900629_2100_0000000000000000049f,1990-06-29 21:00:00,10002226,21,CENTENNIAL CORRECTIONAL FACILITY,1990,83163.4,0.0058895,36.89000000000004,93.6240543147067,12.441644133356998,Extreme Caution,1990-06-29,82.84321137232433
4760,A19900629_2100_00000000000000000539,1990-06-29 21:00:00,10002227,21,COLORADO STATE PENITENTIARY,1990,83163.4,0.0058895,36.89000000000004,93.6240543147067,12.441644133356998,Extreme Caution,1990-06-29,82.84321137232433
4733,A19900629_2100_00000000000000000538,1990-06-29 21:00:00,10002228,21,ARKANSAS VALLEY CORRECTIONAL FACILITY,1990,86609.8,0.0065235,40.76000000000005,100.55790573056798,11.630137273304324,Extreme Caution,1990-06-29,88.73999491360583
4745,A19900629_2100_00000000000000000595,1990-06-29 21:00:00,10002233,21,BENT COUNTY CORRECTIONAL FACILITY,1990,87754.12,0.0074091,40.83000000000004,101.41477194628764,13.303582766441588,Extreme Caution,1990-06-29,89.58482349677806
4234,A19900626_2100_00000000000000000335,1990-06-26 21:00:00,10002244,21,ASPC-PHOENIX WEST,1990,96987.64,0.0056865,48.11003906250005,111.54982337973802,7.7722957499125265,Danger,1990-06-26,101.41004026018437
4233,A19900626_2100_00000000000000000322,1990-06-26 21:00:00,10002245,21,ASPC-PHOENIX,1990,96670.84,0.0057157,48.31003906250004,111.82918484615612,7.707863365923882,Danger,1990-06-26,101.54043127068337
4235,A19900626_2100_00000000000000000326,1990-06-26 21:00:00,10002248,21,ASPC-SAFFORD,1990,90062.84,0.0052333,43.32003906250003,103.78029438457116,8.505413823553125,Danger,1990-06-26,93.10839571495706
4236,A19900626_2100_00000000000000000323,1990-06-26 21:00:00,10002249,21,ASPC-SAFFORD FT. GRANT UNIT,1990,85710.2,0.0050045,39.410039062500005,97.42771978033898,9.52697477019302,Extreme Caution,1990-06-26,85.95811499049583
4279,A19900626_2100_000000000000000002d6,1990-06-26 21:00:00,10002250,21,FLORENCE CORRECTIONAL CENTER,1990,94905.72,0.0061573,46.03003906250001,109.08971514647294,9.143697830551636,Danger,1990-06-26,98.61639502684588
15000,A19900829_0000_00000000000000000375,1990-08-29 00:00:00,10002309,0,PELICAN BAY STATE PRISON (PBSP),1990,101597.96,0.0104888,16.410000000000025,61.59968084172876,89.52937961124914,Caution,1990-08-29,56.39713425678696
11381,A19900807_2100_000000000000000003a6,1990-08-07 21:00:00,10002310,21,HIGH DESERT STATE PRISON (HDSP),1990,85988.55,0.0059838,34.84000000000003,90.3069931958522,14.62874191918786,Caution,1990-08-07,76.95496211498144
11278,A19900807_0000_000000000000000000a5,1990-08-07 00:00:00,10002322,0,"CALIFORNIA STATE PRISON, SACRAMENTO (SAC)",1990,99853.51,0.0078307,44.910000000000025,109.95646502698058,12.905486232886473,Danger,1990-08-07,92.72635452793556
7261,A19900714_0000_00000000000000000352,1990-07-14 00:00:00,10002323,0,"CALIFORNIA STATE PRISON, SOLANO (SOL)",1990,100657.91,0.0077532,42.54000000000002,105.81089157859807,14.576102037759613,Danger,1990-07-14,90.36383607687199
11162,A19900806_2100_00000000000000000316,1990-08-06 21:00:00,10002330,21,FCI DUBLIN CAMP,1990,98524.38,0.0077259,37.670000000000016,96.67487625220237,18.443790682011503,Extreme Caution,1990-08-06,82.93012402895565
7112,A19900713_2100_000000000000000003aa,1990-07-13 21:00:00,10002340,21,DESERT VIEW MODIFIED COMMUNITY CORRECTIONAL FACILITY,1990,91291.39,0.0091512,39.83003906250002,101.39377176768376,17.950607129123405,Extreme Caution,1990-07-13,91.0617933995818
11347,A19900807_2100_0000000000000000033c,1990-08-07 21:00:00,10002341,21,CALIFORNIA INSTITUTION FOR WOMEN (CIW),1990,98427.59,0.0123286,37.98000000000002,102.09582647034546,28.57573823260666,Extreme Caution,1990-08-07,91.01307875025972
