,system:index,DateTime,FACILITYID,Hour,NAME,Year,pressure,specific_humidity,temperature (Celsius),max_heat_index,relative_humidity,heat_index_risk_level,Date,avg_heat_index
4415,A19900711_1800_000000000000000002f7,1990-07-11 18:00:00,10000099,18,FCI ESTILL,1990,101304.67,0.0144764,39.160000000000025,108.41678899936556,32.22743798606522,Danger,1990-07-11,96.8853699857469
3757,A19900705_2100_00000000000000000245,1990-07-05 21:00:00,10000923,21,DILLWYN CORRECTIONAL CENTER,1990,99288.1,0.0182411,34.39000000000004,103.4456643434054,51.18455648279311,Danger,1990-07-05,87.2901352390411
4559,A19900712_1800_000000000000000001a6,1990-07-12 18:00:00,10000924,18,INDIAN CREEK CORRECTIONAL CENTER,1990,101594.76,0.0204487,33.48000000000002,106.39623930624197,61.434895069096655,Danger,1990-07-12,88.3970784226208
4570,A19900712_1800_000000000000000001b3,1990-07-12 18:00:00,10000925,18,ST. BRIDES CORRECTIONAL CENTER,1990,101594.76,0.0204487,33.48000000000002,106.39623930624197,61.434895069096655,Danger,1990-07-12,88.3970784226208
3706,A19900705_1800_00000000000000000569,1990-07-05 18:00:00,10001106,18,ANTHONY CORRECTIONAL CENTER,1990,93358.8,0.017783700390625,28.930000000000007,88.78820521210778,64.04464655205734,Caution,1990-07-05,77.2358312735293
4226,A19900709_2100_0000000000000000056a,1990-07-09 21:00:00,10001108,21,BECKLEY CORRECTIONAL CENTER,1990,93787.91,0.0183921,28.27000000000004,87.90439607095976,69.03438154186975,Caution,1990-07-09,77.018684395698
4309,A19900710_1800_00000000000000000646,1990-07-10 18:00:00,10001129,18,PERRY CORRECTIONAL INSTITUTION,1990,98933.81,0.0163346,34.30000000000001,99.95351314126968,46.119650932508215,Extreme Caution,1990-07-10,89.94983091606763
4430,A19900711_1800_0000000000000000063f,1990-07-11 18:00:00,10001132,18,KERSHAW CORRECTIONAL INSTITUTION,1990,99917.79,0.0131928,38.650000000000034,104.99341212364712,29.871285264329373,Danger,1990-07-11,92.8304998452107
4408,A19900711_1800_0000000000000000013b,1990-07-11 18:00:00,10001133,18,EVANS CORRECTIONAL INSTITUTION,1990,100884.83,0.0146352,38.49000000000001,107.0740502609271,33.62603076829479,Danger,1990-07-11,93.86655172130628
4411,A19900711_1800_00000000000000000321,1990-07-11 18:00:00,10001134,18,FCI BENNETTSVILLE,1990,100884.83,0.0146352,38.49000000000001,107.0740502609271,33.62603076829479,Danger,1990-07-11,93.86655172130628
4412,A19900711_1800_0000000000000000030b,1990-07-11 18:00:00,10001135,18,FCI BENNETTSVILLE CAMP,1990,100884.83,0.0146352,38.49000000000001,107.0740502609271,33.62603076829479,Danger,1990-07-11,93.86655172130628
4325,A19900710_1900_00000000000000000640,1990-07-10 19:00:00,10001137,19,LEATH CORRECTIONAL INSTITUTION,1990,99710.68,0.0159606,35.21000000000004,101.58181355188312,43.220792337121,Extreme Caution,1990-07-10,91.78358321719948
4433,A19900711_1800_00000000000000000642,1990-07-11 18:00:00,10001138,18,LEE CORRECTIONAL INSTITUTION,1990,100893.15,0.0134528,39.700000000000045,107.87902315076848,29.049468288092523,Danger,1990-07-11,94.64301343009059
4038,A19900708_1800_0000000000000000063d,1990-07-08 18:00:00,10001141,18,BROAD RIVER CORRECTIONAL INSTITUTION,1990,101089.37,0.015400800390625,37.32000000000005,105.75533489376292,37.70872091784586,Danger,1990-07-08,94.33982693746405
4061,A19900708_1800_0000000000000000063c,1990-07-08 18:00:00,10001142,18,KIRKLAND CORRECTIONAL INSTITUTION,1990,101089.37,0.015400800390625,37.32000000000005,105.75533489376292,37.70872091784586,Danger,1990-07-08,94.33982693746405
4068,A19900708_1800_00000000000000000131,1990-07-08 18:00:00,10001145,18,MCCORMICK CORRECTIONAL INSTITUTION,1990,100359.13,0.016435200390625,36.18000000000001,104.71923867916524,42.41228295496519,Danger,1990-07-08,93.21496634268567
4048,A19900708_1800_00000000000000000503,1990-07-08 18:00:00,10001146,18,FCI EDGEFIELD,1990,100295.13,0.014758800390625,38.32000000000005,106.74872839843098,34.01259318566636,Danger,1990-07-08,93.733459163558
4434,A19900711_1800_00000000000000000644,1990-07-11 18:00:00,10001147,18,LIEBER CORRECTIONAL INSTITUTION,1990,101517.79,0.016178,37.58000000000004,107.7998952960416,39.14413293471456,Danger,1990-07-11,95.33663442762074
2279,A19900621_2100_00000000000000000143,1990-06-21 21:00:00,10001150,21,RIDGELAND CORRECTIONAL INSTITUTION,1990,101288.69,0.015384,38.22000000000003,107.81474662153234,35.94252798358963,Danger,1990-06-21,96.13086387147816
4153,A19900709_1800_000000000000000001a1,1990-07-09 18:00:00,10001572,18,COFFEEWOOD CORRECTIONAL CENTER,1990,100116.32,0.0189107,33.610000000000014,103.13618957233382,55.7938069532703,Danger,1990-07-09,86.41958829874964
3707,A19900705_1800_000000000000000001a0,1990-07-05 18:00:00,10001573,18,AUGUSTA CORRECTIONAL CENTER,1990,94610.0,0.018041700390625,30.02000000000004,91.82526717589016,61.79253655988618,Extreme Caution,1990-07-05,79.06463828916345
3810,A19900705_2100_00000000000000000194,1990-07-05 21:00:00,10001575,21,VIRGINIA CORRECTIONAL CENTER FOR WOMEN,1990,100105.38,0.0184087,34.94,105.30608012100086,50.4920115096835,Danger,1990-07-05,88.59191789333248
3748,A19900705_2100_0000000000000000006d,1990-07-05 21:00:00,10001578,21,BUCKINGHAM CORRECTIONAL CENTER,1990,99288.1,0.0182411,34.39000000000004,103.4456643434054,51.18455648279311,Danger,1990-07-05,87.2901352390411
3753,A19900705_2100_000000000000000001a2,1990-07-05 21:00:00,10001579,21,DEEP MEADOW CORRECTIONAL CENTER,1990,100020.9,0.0183363,34.75,104.702440859471,50.79257125724512,Danger,1990-07-05,88.30327101650037
3795,A19900705_2100_000000000000000001b0,1990-07-05 21:00:00,10001581,21,POWHATAN RECEPTION CENTER,1990,100056.1,0.0185143,34.670000000000016,104.85679869419089,51.50927501592189,Danger,1990-07-05,88.30892245951381
3750,A19900705_2100_0000000000000000006b,1990-07-05 21:00:00,10001582,21,CENTRAL VIRGINIA CORRECTIONAL UNIT #13,1990,100254.5,0.0183055,34.920000000000016,105.12191908758771,50.35245773651182,Danger,1990-07-05,88.63658591859186
8631,A19900819_1800_00000000000000000249,1990-08-19 18:00:00,10001583,18,KEEN MOUNTAIN CORRECTIONAL CENTER,1990,94424.57,0.0174993,29.33000000000004,89.60734144892044,62.32661910200136,Caution,1990-08-19,78.93640639042434
3765,A19900705_2100_0000000000000000019b,1990-07-05 21:00:00,10001584,21,FCI PETERSBURG LOW,1990,100625.7,0.0181127,35.52000000000004,106.28584386164836,48.39715967179068,Danger,1990-07-05,89.48645796914066
3766,A19900705_2100_00000000000000000197,1990-07-05 21:00:00,10001585,21,FCI PETERSBURG LOW CAMP,1990,100625.7,0.0181127,35.52000000000004,106.28584386164836,48.39715967179068,Danger,1990-07-05,89.48645796914066
3767,A19900705_2100_0000000000000000006a,1990-07-05 21:00:00,10001586,21,FCI PETERSBURG MEDIUM,1990,100625.7,0.0181127,35.52000000000004,106.28584386164836,48.39715967179068,Danger,1990-07-05,89.48645796914066
4400,A19900711_1800_00000000000000000240,1990-07-11 18:00:00,10001588,18,BLAND CORRECTIONAL CENTER,1990,93324.51,0.0162212,29.24000000000001,87.90588594226566,57.58253046544301,Caution,1990-07-11,78.00705167791067
3790,A19900705_2100_000000000000000001ae,1990-07-05 21:00:00,10001589,21,NOTTOWAY CORRECTIONAL CENTER,1990,99458.34,0.0178743,34.60000000000002,103.33712911734918,49.70335953114554,Danger,1990-07-05,87.75044515214778
3791,A19900705_2100_0000000000000000000b,1990-07-05 21:00:00,10001590,21,NOTTOWAY WORK CENTER,1990,99458.34,0.0178743,34.60000000000002,103.33712911734918,49.70335953114554,Danger,1990-07-05,87.75044515214778
4321,A19900710_1800_000000000000000001b6,1990-07-10 18:00:00,10001591,18,WALLENS RIDGE STATE PRISON,1990,94415.41,0.0185886,29.379999999999995,90.94369320191976,65.8302672911753,Caution,1990-07-10,78.79580582311806
3785,A19900705_2100_000000000000000001a9,1990-07-05 21:00:00,10001592,21,LUNENBURG CORRECTIONAL CENTER,1990,99590.82,0.0177731,34.610000000000014,103.22616079730248,49.47276438704264,Danger,1990-07-05,88.0875269609105
3803,A19900705_2100_000000000000000001b4,1990-07-05 21:00:00,10001593,21,SUSSEX I STATE PRISON,1990,100637.22,0.0179559,35.46000000000004,105.8600141466748,48.161718122901135,Danger,1990-07-05,89.61483544921158
3804,A19900705_2100_000000000000000001b5,1990-07-05 21:00:00,10001594,21,SUSSEX II STATE PRISON,1990,100637.22,0.0179559,35.46000000000004,105.8600141466748,48.161718122901135,Danger,1990-07-05,89.61483544921158
4327,A19900710_2100_00000000000000000084,1990-07-10 21:00:00,10001597,21,BRUNSWICK WORK CENTER,1990,100482.33,0.0175888,34.79000000000002,103.6031546697226,48.92920343923443,Danger,1990-07-10,89.25211541861191
4333,A19900710_2100_00000000000000000242,1990-07-10 21:00:00,10001598,21,DEERFIELD WORK CENTER FOR MEN,1990,101164.57,0.0181412,34.97000000000003,105.25303127826714,50.23467354821245,Danger,1990-07-10,90.26104619262068
4334,A19900710_2100_0000000000000000016b,1990-07-10 21:00:00,10001601,21,DEERFIELD WORK CENTER FOR WOMEN,1990,101140.89,0.018088,34.96000000000004,105.12248665613856,50.11003327269754,Danger,1990-07-10,90.27474042826834
3774,A19900705_2100_000000000000000001a4,1990-07-05 21:00:00,10001603,21,GREENSVILLE WORK CENTER,1990,100655.14,0.0178307,35.129999999999995,104.87512499039718,48.73045224705384,Danger,1990-07-05,89.90773734712069
4199,A19900709_1800_0000000000000000015b,1990-07-09 18:00:00,10001873,18,OHIO COUNTY CORRECTIONAL CENTER,1990,98051.68,0.0203311,31.23000000000001,99.11878409871498,66.95940097092497,Extreme Caution,1990-07-09,80.74257515298812
3728,A19900705_1800_00000000000000000158,1990-07-05 18:00:00,10001875,18,HUTTONSVILLE CORRECTIONAL CENTER,1990,92031.44,0.018519300390625,26.840000000000032,84.03583479466147,74.13831847042903,Caution,1990-07-05,72.88936961623817
4245,A19900709_2100_00000000000000000574,1990-07-09 21:00:00,10001879,21,MT. OLIVE CORRECTIONAL COMPLEX,1990,97001.99,0.0193825,30.27000000000004,94.85732280992292,66.87014431691213,Extreme Caution,1990-07-09,81.61371559992095
4055,A19900708_1800_0000000000000000000a,1990-07-08 18:00:00,10001925,18,GOODMAN CORRECTIONAL INSTITUTION,1990,101089.37,0.015400800390625,37.32000000000005,105.75533489376292,37.70872091784586,Danger,1990-07-08,94.33982693746405
4056,A19900708_1800_0000000000000000063e,1990-07-08 18:00:00,10001928,18,GRAHAM (CAMILLE GRIFFIN) CORRECTIONAL INSTITUTION,1990,101089.37,0.015400800390625,37.32000000000005,105.75533489376292,37.70872091784586,Danger,1990-07-08,94.33982693746405
4438,A19900711_1800_00000000000000000553,1990-07-11 18:00:00,10001931,18,MACDOUGALL CORRECTIONAL INSTITUTION,1990,101379.55,0.0149996,38.80000000000001,108.49910756254224,34.02636841333277,Danger,1990-07-11,95.50549726248508
3749,A19900705_2100_00000000000000000196,1990-07-05 21:00:00,10002377,21,CAROLINE CORRECTIONAL UNIT #2,1990,100506.66,0.0189839,34.52000000000004,105.55382023990347,53.435271570223286,Danger,1990-07-05,88.60587457413841
4318,A19900710_1800_00000000000000000648,1990-07-10 18:00:00,10002668,18,TYGER RIVER CORRECTIONAL INSTITUTION,1990,99827.25,0.0161526,35.14000000000004,101.76535358016818,43.94070996570772,Extreme Caution,1990-07-10,91.63601985921888
4300,A19900710_1800_00000000000000000552,1990-07-10 18:00:00,10002670,18,LIVESAY CORRECTIONAL INSTITUTION-A CAMP,1990,99196.85,0.0163486,34.52000000000004,100.5321144729454,45.717164555745285,Extreme Caution,1990-07-10,90.17474933084148
4301,A19900710_1800_00000000000000000645,1990-07-10 18:00:00,10002671,18,LIVESAY CORRECTIONAL INSTITUTION-B CAMP,1990,99196.85,0.0163486,34.52000000000004,100.5321144729454,45.717164555745285,Extreme Caution,1990-07-10,90.17474933084148
4445,A19900711_1800_00000000000000000643,1990-07-11 18:00:00,10002685,18,PALMER PRE-RELEASE CENTER,1990,101176.67,0.0143232,39.200000000000045,108.2241292669562,31.78989720760224,Danger,1990-07-11,94.87109367993476
4066,A19900708_1800_00000000000000000641,1990-07-08 18:00:00,10002687,18,MANNING REENTRY / WORK RELEASE CENTER,1990,100954.33,0.014853200390625,37.83000000000004,105.9668670576935,35.3741447053468,Danger,1990-07-08,94.24490252991785
4322,A19900710_1800_0000000000000000013c,1990-07-10 18:00:00,10002688,18,WATEREE RIVER CORRECTIONAL INSTITUTION,1990,101122.61,0.014041,39.19,107.7334137552396,31.185789154128457,Danger,1990-07-10,95.14995730909119
4076,A19900708_1800_0000000000000000014a,1990-07-08 18:00:00,10002689,18,TRENTON CORRECTIONAL INSTITUTION,1990,100174.81,0.014495200390625,38.410000000000025,106.4996863062408,33.22498832899811,Danger,1990-07-08,93.6344304970889
4453,A19900711_1800_00000000000000000647,1990-07-11 18:00:00,10002691,18,TURBEVILLE CORRECTIONAL INSTITUTION,1990,101139.55,0.0138316,39.610000000000014,108.3327718381201,30.056476214142773,Danger,1990-07-11,94.95135355823717
4419,A19900711_1800_0000000000000000033f,1990-07-11 18:00:00,10002692,18,FCI WILLIAMSBURG,1990,101375.71,0.014566,39.30000000000001,108.89630111044306,32.19907330671711,Danger,1990-07-11,95.48131923970172
4420,A19900711_1800_0000000000000000052a,1990-07-11 18:00:00,10002693,18,FCI WILLIAMSBURG CAMP,1990,101375.71,0.014566,39.30000000000001,108.89630111044306,32.19907330671711,Danger,1990-07-11,95.48131923970172
4416,A19900711_1800_000000000000000001ce,1990-07-11 18:00:00,10002701,18,FCI ESTILL CAMP,1990,101304.67,0.0144764,39.160000000000025,108.41678899936556,32.22743798606522,Danger,1990-07-11,96.8853699857469
4179,A19900709_1800_000000000000000001b9,1990-07-09 18:00:00,10003247,18,HARRISONBURG DETENTION AND DIVERSION CENTER,1990,97251.04,0.0167531,33.0,97.2956441610076,49.95257494388452,Extreme Caution,1990-07-09,82.84094524556289
3802,A19900705_2100_000000000000000001ba,1990-07-05 21:00:00,10003253,21,STAFFORD DETENTION AND DIVERSION CENTER,1990,100274.34,0.0202239,33.77000000000004,106.0873585924272,59.03728208096991,Danger,1990-07-05,87.40344429942192
3712,A19900705_1800_00000000000000000195,1990-07-05 18:00:00,10003255,18,COLD SPRINGS CORRECTIONAL UNIT #10,1990,94851.28,0.017624100390625,30.27000000000004,91.92989305900058,59.71614074199488,Extreme Caution,1990-07-05,79.47269637161887
3713,A19900705_1800_000000000000000001b8,1990-07-05 18:00:00,10003256,18,COLD SPRINGS DETENTION AND DIVERSION CENTER,1990,94851.28,0.017624100390625,30.27000000000004,91.92989305900058,59.71614074199488,Extreme Caution,1990-07-05,79.47269637161887
3776,A19900705_2100_00000000000000000248,1990-07-05 21:00:00,10003262,21,HAYNESVILLE CORRECTIONAL CENTER,1990,100632.1,0.0193619,33.27000000000004,103.36160557359976,58.458253644323655,Danger,1990-07-05,85.76551064701596
3777,A19900705_2100_000000000000000001a5,1990-07-05 21:00:00,10003263,21,HAYNESVILLE CORRECTIONAL UNIT #17,1990,100632.1,0.0193619,33.27000000000004,103.36160557359976,58.458253644323655,Danger,1990-07-05,85.76551064701596
3770,A19900705_2100_00000000000000000070,1990-07-05 21:00:00,10003268,21,FLUVANNA CORRECTIONAL CENTER FOR WOMEN,1990,99738.02,0.0188683,34.160000000000025,104.20743049782736,53.78615688704815,Danger,1990-07-05,87.7728386873027
3789,A19900705_2100_000000000000000001ad,1990-07-05 21:00:00,10003278,21,MEDICAL COLLEGE OF VIRGINIA SECURITY WARD,1990,100465.06,0.0185191,34.97000000000003,105.71100334853028,50.878652852876826,Danger,1990-07-05,88.94103964619966
3751,A19900705_2100_000000000000000001b7,1990-07-05 21:00:00,10003284,21,CHESTERFIELD WOMEN'S DETENTION AND DIVERSION CENTER,1990,100254.5,0.0183055,34.920000000000016,105.12191908758771,50.35245773651182,Danger,1990-07-05,88.63658591859186
3799,A19900705_2100_000000000000000001b2,1990-07-05 21:00:00,10003289,21,RUSTBURG CORRECTIONAL UNIT #9,1990,98456.74,0.0183799,33.49000000000001,101.33865755520732,53.75928341345472,Extreme Caution,1990-07-05,86.26196859317099
8644,A19900819_1800_0000000000000000024b,1990-08-19 18:00:00,10003307,18,RED ONION STATE PRISON,1990,94730.49,0.0180793,29.74000000000001,91.2615184688849,63.00071601440597,Extreme Caution,1990-08-19,79.43991850130547
4324,A19900710_1800_0000000000000000016c,1990-07-10 18:00:00,10003308,18,WISE CORRECTIONAL UNIT,1990,94126.13,0.0183618,29.19,90.16646056360152,65.58019908569742,Caution,1990-07-10,78.44818227166397
4426,A19900711_1800_000000000000000001a3,1990-07-11 18:00:00,10003310,18,GREEN ROCK CORRECTIONAL CENTER,1990,99019.23,0.0186916,33.420000000000016,101.90903062393068,55.15660941767175,Extreme Caution,1990-07-11,87.48190482005973
4427,A19900711_1800_00000000000000000085,1990-07-11 18:00:00,10003316,18,HALIFAX CORRECTIONAL UNIT #23,1990,100095.07,0.0194916,33.160000000000025,103.13704165029644,58.87936453220042,Danger,1990-07-11,89.05316887322664
4304,A19900710_1800_000000000000000001ab,1990-07-10 18:00:00,10003320,18,MARION CORRECTIONAL TREATMENT CENTER,1990,93699.25,0.0185026,28.81,89.31532178739963,67.22275972391816,Caution,1990-07-10,77.69850161869871
4332,A19900710_2100_00000000000000000243,1990-07-10 21:00:00,10003324,21,DEERFIELD CORRECTIONAL CENTER,1990,101164.57,0.0181412,34.97000000000003,105.25303127826714,50.23467354821245,Danger,1990-07-10,90.26104619262068
3773,A19900705_2100_00000000000000000071,1990-07-05 21:00:00,10003327,21,GREENSVILLE CORRECTIONAL CENTER,1990,100655.14,0.0178307,35.129999999999995,104.87512499039718,48.73045224705384,Danger,1990-07-05,89.90773734712069
4319,A19900710_1800_0000000000000000019c,1990-07-10 18:00:00,10003329,18,USP LEE,1990,96296.37,0.0193718,30.55000000000001,95.32015434380207,65.2930703186556,Extreme Caution,1990-07-10,81.86162112431565
4320,A19900710_1800_0000000000000000019f,1990-07-10 18:00:00,10003330,18,USP LEE CAMP,1990,95742.77,0.0191722,30.19,93.99273349219128,65.6204925122141,Extreme Caution,1990-07-10,80.93447486672912
4326,A19900710_2100_00000000000000000241,1990-07-10 21:00:00,10003331,21,BASKERVILLE CORRECTIONAL CENTER,1990,100288.41,0.0178248,34.629999999999995,103.59290788322976,49.90229680050059,Danger,1990-07-10,89.36711174697889
4446,A19900711_1800_000000000000000001ac,1990-07-11 18:00:00,10003333,18,PATRICK HENRY CORRECTIONAL UNIT #28,1990,98473.95,0.0177408,33.57000000000005,100.45311196752785,51.74936113695543,Extreme Caution,1990-07-11,87.21765479700348
3734,A19900705_1800_0000000000000000056f,1990-07-05 18:00:00,10003595,18,MARTINSBURG CORRECTIONAL CENTER,1990,99460.56,0.017564100390625,34.04000000000002,101.52811601354634,50.42784200008078,Extreme Caution,1990-07-05,84.8802623098194
4167,A19900709_1800_0000000000000000024f,1990-07-09 18:00:00,10003598,18,FCI GILMER CAMP,1990,98312.8,0.0212867,31.129999999999995,100.60540283562402,70.52798561895382,Extreme Caution,1990-07-09,83.01050008723037
4310,A19900710_1800_000000000000000001af,1990-07-10 18:00:00,10005834,18,POCAHONTAS STATE CORRECTIONAL CENTER,1990,93381.81,0.0177582,27.930000000000007,86.45577232066395,67.8012555352938,Caution,1990-07-10,77.15485833084686
4211,A19900709_1800_00000000000000000570,1990-07-09 18:00:00,10006146,18,SALEM CORRECTIONAL CENTER,1990,97558.88,0.0209539,30.260000000000048,97.38855691936232,72.46558999749584,Extreme Caution,1990-07-09,80.85166284762983
3724,A19900705_1800_0000000000000000055f,1990-07-05 18:00:00,10006152,18,FPC ALDERSON,1990,95125.2,0.017984500390625,29.640000000000043,91.01265475091635,63.30990453002849,Extreme Caution,1990-07-05,80.09720661034851
4049,A19900708_1800_000000000000000002cb,1990-07-08 18:00:00,10006171,18,FCI EDGEFIELD CAMP,1990,100295.13,0.014758800390625,38.32000000000005,106.74872839843098,34.01259318566636,Danger,1990-07-08,93.733459163558
3649,A19900704_2100_00000000000000000530,1990-07-04 21:00:00,10006177,21,FCI MCDOWELL,1990,95391.34,0.0182655,28.970000000000027,89.81710836916098,66.97595661298425,Caution,1990-07-04,80.2377547929847
3650,A19900704_2100_00000000000000000531,1990-07-04 21:00:00,10006178,21,FCI MCDOWELL CAMP,1990,95391.34,0.0182655,28.970000000000027,89.81710836916098,66.97595661298425,Caution,1990-07-04,80.2377547929847
4201,A19900709_1800_00000000000000000575,1990-07-09 18:00:00,10006191,18,PARKERSBURG CORRECTIONAL CENTER,1990,99036.0,0.0214535,32.25,104.17487339319612,67.16603062789002,Danger,1990-07-09,83.7108288341042
3720,A19900705_1800_00000000000000000562,1990-07-05 18:00:00,10006199,18,FCI HAZELTON SFF,1990,94643.92,0.018960500390625,28.629999999999995,89.55310753226367,70.23113144897616,Caution,1990-07-05,76.00243907894196
3743,A19900705_1800_0000000000000000055a,1990-07-05 18:00:00,10006200,18,USP HAZELTON CAMP,1990,94643.92,0.018960500390625,28.629999999999995,89.55310753226367,70.23113144897616,Caution,1990-07-05,76.00243907894196
3719,A19900705_1800_000000000000000000ee,1990-07-05 18:00:00,10006201,18,FCI HAZELTON,1990,94643.92,0.018960500390625,28.629999999999995,89.55310753226367,70.23113144897616,Caution,1990-07-05,76.00243907894196
4313,A19900710_1800_000000000000000001b1,1990-07-10 18:00:00,10006218,18,RIVER NORTH CORRECTIONAL CENTER,1990,92768.69,0.0161366,29.30000000000001,87.84992096557266,56.75605039311344,Caution,1990-07-10,77.46224171510794
4054,A19900708_1800_00000000000000000649,1990-07-08 18:00:00,10006648,18,G. WERBER BRYAN PSYCHIATRIC HOSPITAL,1990,100954.33,0.014853200390625,37.83000000000004,105.9668670576935,35.3741447053468,Danger,1990-07-08,94.24490252991785
4266,A19900710_1800_000000000000000001bb,1990-07-10 18:00:00,10006672,18,APPALACHIAN DETENTION AND DIVERSION CENTER,1990,93102.13,0.0181082,28.720000000000027,88.5778701891815,65.77713971161585,Caution,1990-07-10,77.19523156539599
4151,A19900709_1800_0000000000000000056b,1990-07-09 18:00:00,10006673,18,CHARLESTON CORRECTIONAL CENTER,1990,98444.64,0.0208091,31.52000000000004,100.84084847100446,67.60252780651108,Extreme Caution,1990-07-09,83.84379114675123
3729,A19900705_1800_0000000000000000056e,1990-07-05 18:00:00,10006674,18,HUTTONSVILLE WORK CAMP,1990,92031.44,0.018519300390625,26.840000000000032,84.03583479466147,74.13831847042903,Caution,1990-07-05,72.88936961623817
4353,A19900710_2100_00000000000000000312,1990-07-10 21:00:00,10006971,21,SOUTHAMPTON MEMORIAL HOSPITAL PRISON WARD,1990,101325.21,0.0183912,35.09000000000003,106.06058364935478,50.63832608379506,Danger,1990-07-10,90.60928307046227
4456,A19900711_1800_000000000000000001d6,1990-07-11 18:00:00,10006992,18,WESTERN VIRGINIA REGIONAL JAIL,1990,94261.47,0.0171656,30.180000000000007,91.04804954350972,58.16659725966008,Extreme Caution,1990-07-11,79.34333380729018
19768,A19910829_2100_00000000000000000536,1991-08-29 21:00:00,10000004,21,FCI MORGANTOWN,1991,96977.65,0.0169357,31.0400390625,93.24251433878584,56.23914842639003,Extreme Caution,1991-08-29,81.41648244549575
19829,A19910829_2100_00000000000000000561,1991-08-29 21:00:00,10000006,21,USP HAZELTON,1991,95073.65,0.0164865,29.87003906250004,89.79409279353912,57.45650229281974,Caution,1991-08-29,77.9438906963603
15746,A19910723_1800_00000000000000000395,1991-07-23 18:00:00,10000013,18,ST MARY'S CORRECTIONAL CENTER,1991,98300.91,0.0192721,31.600000000000023,98.3631902349516,62.47189457077508,Extreme Caution,1991-07-23,84.95672117037837
19815,A19910829_2100_00000000000000000392,1991-08-29 21:00:00,10000014,21,PRUNTYTOWN CORRECTIONAL CENTER,1991,97403.25,0.0168325,31.33003906250002,93.83422871318557,55.23619057436827,Extreme Caution,1991-08-29,82.5956514683336
13985,A19910707_2100_00000000000000000564,1991-07-07 21:00:00,10000023,21,FCI GILMER,1991,97965.59,0.0188944,31.410000000000025,97.19228688919536,61.759197111469454,Extreme Caution,1991-07-07,84.7188626457671
14015,A19910707_2100_00000000000000000121,1991-07-07 21:00:00,10000025,21,LAKIN CORRECTIONAL CENTER,1991,98951.83,0.0183824,32.59000000000003,99.43604840815196,56.840111770129774,Extreme Caution,1991-07-07,86.84148256737187
13974,A19910707_2100_0000000000000000056d,1991-07-07 21:00:00,10000028,21,DENMAR CORRECTIONAL CENTER,1991,92753.43,0.0165476,28.23000000000001,86.03974708685183,61.853067577628494,Caution,1991-07-07,77.15865269461078
13977,A19910707_2100_00000000000000000563,1991-07-07 21:00:00,10000043,21,FCI BECKLEY,1991,93660.95,0.0171916,28.57000000000005,87.47006519603323,63.51668854795706,Caution,1991-07-07,78.16725899854241
13978,A19910707_2100_00000000000000000537,1991-07-07 21:00:00,10000044,21,FCI BECKLEY CAMP,1991,93660.95,0.0171916,28.57000000000005,87.47006519603323,63.51668854795706,Caution,1991-07-07,78.16725899854241
